Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SELETAR PARK,"3,680,000","3,737.26",985,Jun-21,SELETAR HILLS DRIVE,Resale,Land,347.2,"10,599",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SUNRISE VILLA,"2,670,000","1,995.65","1,338",Jun-21,SUNRISE DRIVE,Resale,Land,185.4,"14,401",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,280,000","3,142.01","1,044",Jun-21,JALAN LEKUB,Resale,Land,291.9,"11,237",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
WESTVILLE,"1,528,800","1,616.75",946,Jun-21,WESTWOOD AVENUE,Resale,Land,150.2,"10,178",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,880,000","2,143.11","1,810",Jun-21,TOH TUCK CLOSE,Resale,Land,199.1,"19,488",-,Terrace House,1,Freehold,21,Rest of Central Region,-
SELETAR HILLS ESTATE,"4,825,000","3,672.68","1,314",Jun-21,JALAN RENGAS,Resale,Land,341.2,"14,141",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
WOODGROVE ESTATE,"1,850,000","1,965.51",941,Jun-21,CEDARWOOD GROVE,Resale,Land,182.6,"10,131",-,Terrace House,1,99 yrs lease commencing from 1993,25,Outside Central Region,-
HILLVIEW VILLAS,"3,690,000","2,048.39","1,801",Jun-21,HILLVIEW CRESCENT,Resale,Land,190.3,"19,390",-,Terrace House,1,Freehold,23,Outside Central Region,-
NIM COLLECTION,"3,300,000","2,167.87","1,522",Jun-21,NIM TERRACE,Resale,Land,201.4,"16,385",-,Terrace House,1,99 yrs lease commencing from 2016,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,138,000","2,178.63","1,440",Jun-21,JALAN SINDOR,Resale,Land,202.4,"15,504",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
GERALD RESIDENCE,"3,250,000","1,644.74","1,976",Jun-21,GERALD TERRACE,Resale,Land,152.8,"21,270",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
FUDU PARK,"3,800,000","3,444.48","1,103",Jun-21,FUDU PARK,Resale,Land,320,"11,875",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
SELETAR GARDEN,"2,950,000","2,102.21","1,403",Jun-21,CACTUS ROAD,Resale,Land,195.3,"15,105",-,Terrace House,1,Freehold,28,Outside Central Region,-
THE SPRINGSIDE,"3,290,000","1,971.96","1,668",Jun-21,SPRINGSIDE VIEW,Resale,Land,183.2,"17,959",-,Terrace House,1,Freehold,26,Outside Central Region,-
BINJAI PARK,"36,000,000","27,320.11","1,318",Jun-21,BINJAI PARK,Resale,Land,"2,538.1","14,184",-,Detached House,1,Freehold,21,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"9,550,000","6,550.97","1,458",Jun-21,SUNSET VIEW,Resale,Land,608.6,"15,692",-,Detached House,1,Freehold,21,Outside Central Region,-
WESTVILLE,"1,810,000","2,339.02",774,Jun-21,WESTWOOD AVENUE,Resale,Land,217.3,"8,329",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,400,000","12,901.73",419,Jun-21,BEECHWOOD GROVE,Resale,Land,"1,198.6","4,505",-,Detached House,1,99 yrs lease commencing from 1995,25,Outside Central Region,-
THE SPRINGSIDE,"3,230,000","1,847.1","1,749",Jun-21,SPRINGSIDE DRIVE,Resale,Land,171.6,"18,823",-,Terrace House,1,Freehold,26,Outside Central Region,-
SELETAR HILLS ESTATE,"3,900,000","3,401.42","1,147",Jun-21,JALAN LEBAT DAUN,Resale,Land,316,"12,342",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SPRINGLEAF GARDEN,"4,200,000","3,911.64","1,074",Jun-21,SPRINGLEAF LANE,Resale,Land,363.4,"11,558",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,800,000","1,852.48","1,511",Jun-21,LORONG PISANG RAJA,Resale,Land,172.1,"16,270",-,Terrace House,1,Freehold,21,Rest of Central Region,-
SPRINGLEAF GARDEN,"4,100,000","3,493.99","1,173",Jun-21,SPRINGLEAF AVENUE,Resale,Land,324.6,"12,631",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"9,050,000","6,542.36","1,383",Jun-21,SUNSET CRESCENT,Resale,Land,607.8,"14,890",-,Detached House,1,Freehold,21,Outside Central Region,-
HOCK SWEE HILL,"4,788,000","3,444.48","1,390",Jun-21,BEGONIA TERRACE,Resale,Land,320,"14,963",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
MERA GARDENS,"1,722,000","1,753.46",982,Jun-21,ALMOND CRESCENT,Resale,Land,162.9,"10,571",-,Terrace House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
WOODGROVE ESTATE,"1,950,000","3,196.91",610,Jun-21,ASHWOOD GROVE,Resale,Land,297,"6,566",-,Terrace House,1,99 yrs lease commencing from 1993,25,Outside Central Region,-
SELETAR HILLS ESTATE,"3,220,000","3,142.01","1,025",Jun-21,JALAN JARAK,Resale,Land,291.9,"11,031",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
HONG KONG PARK,"7,200,000","2,447.73","2,941",Jun-21,HUA GUAN AVENUE,Sub Sale,Land,227.4,"31,662",-,Semi-Detached House,1,999 yrs lease commencing from 1879,21,Rest of Central Region,-
SELETAR HILLS ESTATE,"2,350,000","2,160.33","1,088",Jun-21,JALAN KERUING,Resale,Land,200.7,"11,709",-,Terrace House,1,Freehold,28,Outside Central Region,-
HONG HENG TERRACE,"2,408,000","1,611.37","1,494",Jun-21,THONG BEE ROAD,Resale,Land,149.7,"16,086",-,Terrace House,1,Freehold,26,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,300,000","4,593","1,154",Jun-21,TOH TUCK TERRACE,Resale,Land,426.7,"12,421",-,Terrace House,1,Freehold,21,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,030,000","4,476.75",677,Jun-21,WAK HASSAN DRIVE,Resale,Land,415.9,"7,285",-,Detached House,1,99 yrs lease commencing from 2008,27,Outside Central Region,-
VILLA VERDE,"1,820,000","1,614.6","1,127",Jun-21,VERDE VIEW,Resale,Land,150,"12,133",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
THE SPRINGSIDE,"2,918,888","1,847.1","1,580",Jun-21,SPRINGSIDE LINK,Resale,Land,171.6,"17,010",-,Terrace House,1,Freehold,26,Outside Central Region,-
ENG KONG PARK,"4,680,000","3,696.36","1,266",Jun-21,ENG KONG GARDEN,Resale,Land,343.4,"13,628",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
WOODLANDS PARK,"4,320,000","5,481.03",788,Jun-21,JALAN BUMBONG,Resale,Land,509.2,"8,484",-,Semi-Detached House,1,Freehold,25,Outside Central Region,-
SERENE PARK,"3,770,000","3,839.52",982,Jun-21,TAMARIND ROAD,Resale,Land,356.7,"10,569",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
PAVILION PARK,"3,000,000","1,614.6","1,858",Jun-21,PAVILION VIEW,Resale,Land,150,"20,000",-,Terrace House,1,Freehold,23,Outside Central Region,-
SUMMERLEA GREEN,"2,315,000","1,614.6","1,434",Jun-21,KISMIS GREEN,Resale,Land,150,"15,433",-,Terrace House,1,99 yrs lease commencing from 1995,21,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"7,350,000","9,599.34",766,Jun-21,TAMARIND ROAD,Resale,Land,891.8,"8,242",-,Detached House,1,Freehold,28,Outside Central Region,-
HONG KONG PARK,"8,080,000","4,720.01","1,712",Jun-21,HUA GUAN AVENUE,Resale,Land,438.5,"18,426",-,Detached House,1,999 yrs lease commencing from 1879,21,Rest of Central Region,-
VILLA VERDE,"1,680,000","1,622.13","1,036",Jun-21,VERDE PLACE,Resale,Land,150.7,"11,148",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
THE SHORELINE RESIDENCES II,"2,158,000","1,686.72","1,279",Jun-21,WAK HASSAN DRIVE,Resale,Land,156.7,"13,772",-,Terrace House,1,99 yrs lease commencing from 2011,27,Outside Central Region,-
WESTVILLE,"1,550,000","1,630.75",950,Jun-21,WESTWOOD AVENUE,Resale,Land,151.5,"10,231",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
SARACA VILLAS,"1,788,000","1,910.61",936,Jun-21,SARACA TERRACE,Resale,Land,177.5,"10,073",-,Terrace House,1,99 yrs lease commencing from 1997,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,700,000","4,237.79",637,Jun-21,JALAN BUMBONG,Resale,Land,393.7,"6,858",-,Semi-Detached House,1,Freehold,25,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,000,000","4,305.6","1,394",Jun-21,DEDAP LINK,Resale,Land,400,"15,000",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
THE SPRINGSIDE,"3,650,000","2,379.92","1,534",Jun-21,SPRINGSIDE PLACE,Resale,Land,221.1,"16,508",-,Terrace House,1,Freehold,26,Outside Central Region,-
MERA GARDENS,"1,900,000","1,612.45","1,178",Jun-21,ALMOND CRESCENT,Resale,Land,149.8,"12,684",-,Terrace House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,338,000","2,447.73",955,Jun-21,ANDREWS TERRACE,Resale,Land,227.4,"10,281",-,Terrace House,1,99 yrs lease commencing from 2008,27,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,498,888","3,363.75","1,040",Jun-21,LILAC ROAD,Resale,Land,312.5,"11,196",-,Terrace House,1,Freehold,28,Outside Central Region,-
MIMOSA TERRACE,"2,738,000","1,614.6","1,696",Jun-21,MIMOSA VIEW,Resale,Land,150,"18,253",-,Terrace House,1,Freehold,28,Outside Central Region,-
MIMOSA TERRACE,"3,280,000","3,060.21","1,072",Jun-21,MIMOSA DRIVE,Resale,Land,284.3,"11,537",-,Terrace House,1,Freehold,28,Outside Central Region,-
WESTVILLE,"1,400,000","1,720.09",814,Jun-21,WESTWOOD TERRACE,Resale,Land,159.8,"8,761",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
TEACHER'S HOUSING ESTATE,"2,450,000","1,801.89","1,360",Jun-21,TU FU AVENUE,Resale,Land,167.4,"14,636",-,Terrace House,1,999 yrs lease commencing from 1885,26,Outside Central Region,-
HONG HENG TERRACE,"2,480,000","1,613.52","1,537",Jun-21,THONG BEE ROAD,Resale,Land,149.9,"16,544",-,Terrace House,1,Freehold,26,Outside Central Region,-
LAKESIDE GROVE,"2,000,000","2,295.96",871,Jun-21,CORPORATION RISE,Resale,Land,213.3,"9,376",-,Semi-Detached House,1,99 yrs lease commencing from 1996,22,Outside Central Region,-
MERA GARDENS,"4,000,000","5,954.64",672,Jun-21,ALMOND STREET,Resale,Land,553.2,"7,231",-,Detached House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
FUDU PARK,"2,960,000","2,298.11","1,288",Jun-21,LENTOR TERRACE,Resale,Land,213.5,"13,864",-,Terrace House,1,Freehold,26,Outside Central Region,-
HOCK SWEE HILL,"3,750,000","3,837.37",977,Jun-21,BEGONIA CRESCENT,Resale,Land,356.5,"10,519",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BURGUNDY HILL,"2,200,000","2,322.87",947,Jun-21,BURGUNDY RISE,Resale,Land,215.8,"10,195",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
SELETAR HILLS ESTATE,"4,400,000","4,343.27","1,013",Jun-21,SELETAR HILLS DRIVE,Resale,Land,403.5,"10,905",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
MICHAELS' RESIDENCES,"3,052,000","2,234.61","1,366",Jun-21,ALMOND STREET,Resale,Land,207.6,"14,701",-,Semi-Detached House,1,99 yrs lease commencing from 2012,23,Outside Central Region,-
THE SPRINGSIDE,"3,850,000","2,008.56","1,917",Jun-21,SPRINGSIDE VIEW,Resale,Land,186.6,"20,632",-,Terrace House,1,Freehold,26,Outside Central Region,-
CAMELIA PARK,"2,950,000","2,506.94","1,177",May-21,TAMARIND ROAD,Resale,Land,232.9,"12,666",-,Terrace House,1,Freehold,28,Outside Central Region,-
HEETON CLASSIC,"2,800,000","1,895.54","1,477",May-21,THONG SOON GREEN,Resale,Land,176.1,"15,900",-,Terrace House,1,Freehold,26,Outside Central Region,-
VILLA VERDE,"1,650,000","1,615.68","1,021",May-21,VERDE VIEW,Resale,Land,150.1,"10,993",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
PAVILION PARK,"3,165,000","1,614.6","1,960",May-21,PAVILION PLACE,Resale,Land,150,"21,100",-,Terrace House,1,Freehold,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"595,000","2,706.07",220,May-21,JALAN ASAS,Resale,Land,251.4,"2,367",-,Semi-Detached House,1,99 yrs lease commencing from 1947,23,Outside Central Region,-
HEETON CLASSIC,"3,442,000","2,342.25","1,470",May-21,THONG SOON GREEN,Resale,Land,217.6,"15,818",-,Terrace House,1,Freehold,26,Outside Central Region,-
LUXUS HILLS,"3,300,000","1,614.6","2,044",May-21,SELETAR GREEN WALK,Resale,Land,150,"22,000",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
HOCK SENG PARK,"7,000,000","3,191.53","2,193",May-21,JALAN JAMBU BATU,Resale,Land,296.5,"23,609",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
SELETAR HILLS ESTATE,"4,100,000","6,686.6",613,May-21,JALAN KECHUBONG,Resale,Land,621.2,"6,600",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
VILLA VERDE,"1,560,000","1,666.27",936,May-21,VERDE PLACE,Resale,Land,154.8,"10,078",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"1,650,000","1,618.91","1,019",May-21,VERDE VIEW,Resale,Land,150.4,"10,971",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,800,000","3,459.55","1,098",May-21,LORONG PISANG EMAS,Resale,Land,321.4,"11,823",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
VILLA VERDE,"1,930,000","2,652.25",728,May-21,VERDE VIEW,Resale,Land,246.4,"7,833",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
MUGLISTON HILL,"2,590,000","1,849.26","1,401",May-21,MUGLISTON PARK,Resale,Land,171.8,"15,076",-,Terrace House,1,999 yrs lease commencing from 1886,28,Outside Central Region,-
KISMIS RESIDENCES,"4,358,888","1,619.98","2,691",May-21,ENG KONG ROAD,Resale,Land,150.5,"28,963",-,Terrace House,1,Freehold,21,Rest of Central Region,-
TEACHER'S HOUSING ESTATE,"3,100,000","2,385.3","1,300",May-21,LI PO AVENUE,Resale,Land,221.6,"13,989",-,Terrace House,1,999 yrs lease commencing from 1885,26,Outside Central Region,-
MELODY VILLAS,"2,880,000","1,792.21","1,607",May-21,LENTOR WALK,Resale,Land,166.5,"17,297",-,Terrace House,1,Freehold,26,Outside Central Region,-
BURGUNDY HILL,"2,068,000","2,300.27",899,May-21,BURGUNDY CRESCENT,Resale,Land,213.7,"9,677",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
TEACHER'S HOUSING ESTATE,"4,880,000","2,491.87","1,958",May-21,KALIDASA AVENUE,Resale,Land,231.5,"21,080",-,Terrace House,1,999 yrs lease commencing from 1885,26,Outside Central Region,-
WESTVILLE,"1,460,000","1,618.91",902,May-21,WESTWOOD CRESCENT,Resale,Land,150.4,"9,707",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
SELETAR HILLS ESTATE,"5,280,000","3,484.31","1,515",May-21,JALAN KELULUT,Resale,Land,323.7,"16,311",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SPRINGLEAF GARDEN,"3,830,000","3,400.35","1,126",May-21,SPRINGLEAF GARDEN,Resale,Land,315.9,"12,124",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
SELETAR HILLS ESTATE,"4,100,000","3,163.54","1,296",May-21,JALAN BANGAU,Resale,Land,293.9,"13,950",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
BURGUNDY HILL,"2,500,000","2,660.86",940,May-21,BURGUNDY CRESCENT,Resale,Land,247.2,"10,113",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
MUN WAH GARDEN,"5,000,000","4,488.59","1,114",May-21,TUNG PO AVENUE,Resale,Land,417,"11,990",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
CASHEW VILLAS,"3,246,000","1,679.18","1,933",May-21,CASHEW CRESCENT,Resale,Land,156,"20,808",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
EATON PARK,"3,400,000","2,176.48","1,562",May-21,GERALD DRIVE,Resale,Land,202.2,"16,815",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,830,000","2,311.03","1,657",May-21,JALAN CHERMAI,Resale,Land,214.7,"17,839",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
WESTVILLE,"1,588,000","1,619.98",980,May-21,WESTWOOD AVENUE,Resale,Land,150.5,"10,551",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,280,000","1,790.05","1,274",May-21,JALAN TARI PIRING,Resale,Land,166.3,"13,710",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
PAVILION PARK,"3,000,000","1,614.6","1,858",May-21,PAVILION PLACE,Resale,Land,150,"20,000",-,Terrace House,1,Freehold,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,920,000","4,177.51",938,May-21,LORONG TANGGAM,Resale,Land,388.1,"10,100",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
STRATTON GREEN,"3,630,000","3,828.75",948,May-21,STRATTON DRIVE,Resale,Land,355.7,"10,205",-,Terrace House,1,Freehold,28,Outside Central Region,-
THE SPRINGSIDE,"2,950,000","1,847.1","1,597",May-21,SPRINGSIDE LINK,Resale,Land,171.6,"17,191",-,Terrace House,1,Freehold,26,Outside Central Region,-
FLORISSA PARK,"5,075,000","4,004.21","1,267",May-21,FLORISSA PARK,Resale,Land,372,"13,642",-,Terrace House,1,Freehold,26,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,300,000","2,443.43",941,May-21,WAK HASSAN DRIVE,Resale,Land,227,"10,132",-,Semi-Detached House,1,99 yrs lease commencing from 2008,27,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,183,000","1,811.58","1,205",May-21,JALAN TARI PIRING,Resale,Land,168.3,"12,971",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LILAC PARK,"3,620,000","4,173.2",867,May-21,LILAC ROAD,Resale,Land,387.7,"9,337",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
WESTWOOD PARK,"1,550,000","1,614.6",960,May-21,WESTWOOD CRESCENT,Resale,Land,150,"10,333",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
RIDGEVALE GARDENS,"6,500,000","5,338.94","1,217",May-21,UPPER BUKIT TIMAH VIEW,Resale,Land,496,"13,105",-,Detached House,1,Freehold,21,Rest of Central Region,-
SPRINGLEAF GARDEN,"4,200,000","4,386.33",958,May-21,SPRINGLEAF LANE,Resale,Land,407.5,"10,307",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
THE SPRINGSIDE,"2,929,000","1,711.48","1,711",May-21,SPRINGSIDE WALK,Resale,Land,159,"18,421",-,Terrace House,1,Freehold,26,Outside Central Region,-
CHESTNUT GARDENS,"6,600,000","6,019.23","1,096",May-21,CHESTNUT GARDENS,Resale,Land,559.2,"11,803",-,Semi-Detached House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,100,000","6,384.13","1,269",May-21,SUNSET SQUARE,Resale,Land,593.1,"13,657",-,Detached House,1,Freehold,21,Outside Central Region,-
LENTOR VILLAS,"4,880,000","4,292.68","1,137",May-21,LENTOR STREET,Resale,Land,398.8,"12,237",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
CAMELIA PARK,"4,480,000","4,271.16","1,049",May-21,TAMARIND ROAD,Resale,Land,396.8,"11,290",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
CHENG SOON GARDEN,"3,550,000","2,063.46","1,720",May-21,KISMIS AVENUE,Resale,Land,191.7,"18,519",-,Terrace House,1,Freehold,21,Rest of Central Region,-
CENTURY WOODS,"1,700,000","1,614.6","1,053",May-21,WOODGROVE WALK,Resale,Land,150,"11,333",-,Terrace House,1,99 yrs lease commencing from 1996,25,Outside Central Region,-
KELULUT HILL,"2,438,888","1,641.51","1,486",May-21,KELULUT HILL,Resale,Land,152.5,"15,993",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
PAVILION PARK,"3,050,000","1,733","1,760",May-21,PAVILION CIRCLE,Resale,Land,161,"18,944",-,Terrace House,1,Freehold,23,Outside Central Region,-
SPRINGLEAF GARDEN,"4,300,000","3,549.97","1,211",May-21,SPRINGLEAF DRIVE,Resale,Land,329.8,"13,038",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,580,000","3,016.07","1,187",May-21,JALAN REMAJA,Resale,Land,280.2,"12,777",-,Terrace House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"3,490,000","2,152.8","1,621",May-21,PAVILION GROVE,Resale,Land,200,"17,450",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
CENTURY WOODS,"1,750,000","1,614.6","1,084",May-21,WOODGROVE WALK,Resale,Land,150,"11,667",-,Terrace House,1,99 yrs lease commencing from 1996,25,Outside Central Region,-
SELETAR PARK,"3,800,000","4,189.35",907,May-21,SELETAR CRESCENT,Resale,Land,389.2,"9,764",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SEMBAWANG SPRINGS ESTATE,"3,500,000","1,702.86","2,055",May-21,JALAN KEMUNING,Resale,Land,158.2,"22,124",-,Terrace House,1,Freehold,27,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"3,850,000","2,243.22","1,716",May-21,JALAN DERMAWAN,Resale,Land,208.4,"18,474",-,Terrace House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"1,700,000","1,624.29","1,047",May-21,VERDE VIEW,Resale,Land,150.9,"11,266",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,580,000","9,632.7",787,May-21,CHESTNUT CRESCENT,Resale,Land,894.9,"8,470",-,Detached House,1,999 yrs lease commencing from 1991,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,700,000","4,445.53","1,957",May-21,SUNSET WAY,Resale,Land,413,"21,065",-,Semi-Detached House,1,Freehold,21,Outside Central Region,-
SELETAR HILLS ESTATE,"3,900,000","3,172.15","1,229",May-21,JALAN JARAK,Resale,Land,294.7,"13,234",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
